BIZDATE,ITEMCODE,Record_Count,brand_1_STORE_CODE_Count,brand_2_STORE_CODE_Count,brand_6_STORE_CODE_Count,Spring_Eve,holiday,comp,recomm,photo,temp
"2016-05-06","1080216",62.000000,42,167,1,0,0,0,1,0,28
"2016-05-06","2100372",106.000000,42,167,1,0,0,0,1,0,28
"2016-05-06","1080217",6.000000,42,167,1,0,0,0,1,0,28
"2016-05-06","1080215",35.000000,42,167,1,0,0,0,1,0,28
"2016-05-06","2100284",0.000000,42,167,1,0,0,0,1,0,28
"2016-05-06","2100338",298.000000,42,167,1,0,0,0,1,0,28
"2016-05-06","1080228",342.000000,42,167,1,0,0,0,1,0,28
"2016-05-06","2100290",24.000000,42,167,1,0,0,0,1,0,28
"2016-05-06","2100286",27.000000,42,167,1,0,0,0,1,0,28
"2016-05-06","2100285",0.000000,42,167,1,0,0,0,1,0,28
"2016-05-06","2100373",95.000000,42,167,1,0,0,0,1,0,28
"2016-05-06","2100339",730.000000,42,167,1,0,0,0,1,0,28
"2016-05-06","2100370",212.000000,42,167,1,0,0,0,1,0,28
"2016-05-06","2100337",714.000000,42,167,1,0,0,0,1,0,28
"2016-05-07","2100370",0.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","2100339",1.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","2100373",1.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","2100285",0.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","1080228",718.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","2100286",0.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","2100341",0.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","1080215",0.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","2100338",0.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","2100372",3.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","2100284",0.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","2100340",1.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","2100290",0.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","1080216",0.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","2100337",0.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","2100371",2.000000,42,167,1,0,0,0,1,0,22
"2016-05-07","1080217",0.000000,42,167,1,0,0,0,1,0,22
"2016-05-08","2100285",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","2100373",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","2100339",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","2100370",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","2100337",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","2100286",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","2100341",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","1080215",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","1080217",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","2100372",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","1080216",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","2100290",1.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","2100340",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","2100371",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","2100284",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","2100338",0.000000,42,167,1,0,0,0,1,0,20
"2016-05-08","1080228",733.000000,42,167,1,0,0,0,1,0,20
"2016-05-09","2100285",0.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","2100373",52.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","2100339",636.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","2100370",112.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","2100337",639.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","2100286",12.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","2100341",0.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","1080215",59.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","1080217",4.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","2100372",51.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","1080216",81.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","2100290",10.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","2100340",2.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","2100371",398.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","2100284",2.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","2100338",279.000000,42,168,1,0,0,0,1,0,21
"2016-05-09","1080228",149.000000,42,168,1,0,0,0,1,0,21
"2016-05-10","2100285",1.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","2100373",73.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","2100339",672.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","2100370",148.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","2100337",705.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","2100286",24.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","2100341",0.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","1080215",67.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","1080217",9.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","2100372",73.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","2100338",283.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","1080216",77.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","2100290",15.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","2100340",6.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","2100371",454.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","2100284",0.000000,42,168,1,0,0,0,1,0,19
"2016-05-10","1080228",181.000000,42,168,1,0,0,0,1,0,19
"2016-05-11","2100373",78.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","2100339",692.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","2100370",132.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","2100290",9.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","2100286",11.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","2100341",0.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","1080215",62.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","1080217",7.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","2100372",79.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","2100337",708.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","2100340",0.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","2100371",509.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","2100284",0.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","1080216",68.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","1080228",212.000000,42,168,1,0,0,0,1,0,25
"2016-05-11","2100338",308.000000,42,168,1,0,0,0,1,0,25
"2016-05-12","2100373",56.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","2100339",668.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","2100370",129.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","2100337",834.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","2100286",7.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","2100341",0.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","1080215",55.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","1080217",6.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","2100372",79.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","1080216",65.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","2100290",8.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","2100340",4.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","2100371",562.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","2100284",0.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","2100338",311.000000,42,168,1,0,0,0,1,0,28
"2016-05-12","1080228",183.000000,42,168,1,0,0,0,1,0,28
"2016-05-13","2100373",108.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","2100339",718.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","2100370",226.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","2100337",859.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","2100286",19.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","2100341",0.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","1080215",78.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","1080217",6.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","2100372",122.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","1080216",119.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","1080228",382.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","2100338",302.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","2100290",4.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","2100340",0.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","2100371",813.000000,42,168,1,0,0,0,1,0,22
"2016-05-13","2100284",0.000000,42,168,1,0,0,0,1,0,22
"2016-05-14","1080216",0.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","2100290",0.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","2100340",2.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","2100371",1121.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","2100284",0.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","2100338",0.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","1080228",597.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","2100373",125.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","2100339",0.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","2100370",238.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","2100337",0.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","2100286",0.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","2100341",0.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","1080215",0.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","1080217",0.000000,42,168,1,0,0,0,1,0,24
"2016-05-14","2100372",175.000000,42,168,1,0,0,0,1,0,24
"2016-05-15","2100373",157.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","2100339",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","2100370",264.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","2100337",1.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","2100286",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","2100341",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","1080215",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","1080217",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","2100372",202.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","1080216",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","2100290",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","2100340",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","2100371",1277.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","2100284",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","2100338",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-15","1080228",497.000000,41,168,1,0,0,0,1,0,26
"2016-05-16","2100380",17.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","1080216",71.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","2100373",70.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","2100339",636.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","2100370",133.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","2100337",700.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","2100286",25.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","2100341",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","1080215",61.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","2100381",26.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","2100290",18.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","2100372",68.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","2100340",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","2100371",510.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","2100284",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","2100338",304.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","1080228",156.000000,41,168,1,0,0,0,1,0,24
"2016-05-16","1080217",11.000000,41,168,1,0,0,0,1,0,24
"2016-05-17","2100380",22.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","2100381",45.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","2100373",72.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","2100339",608.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","2100370",165.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","2100337",732.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","2100286",18.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","2100341",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","1080215",42.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","1080217",5.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","2100372",75.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","1080216",64.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","2100290",9.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","2100340",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","2100371",728.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","2100284",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","2100338",275.000000,41,168,1,0,0,0,1,0,26
"2016-05-17","1080228",163.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","1080216",83.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100381",27.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100373",59.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100339",630.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100370",107.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100337",760.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100286",8.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100341",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","1080215",59.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","1080217",5.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100372",73.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100380",30.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100290",26.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100340",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100371",536.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100284",2.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","2100338",311.000000,41,168,1,0,0,0,1,0,26
"2016-05-18","1080228",203.000000,41,168,1,0,0,0,1,0,26
"2016-05-19","2100381",41.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","2100373",77.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","1080216",68.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","2100370",142.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","2100337",715.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","2100286",19.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","2100341",0.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","1080215",45.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","1080217",9.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","2100372",87.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","2100290",14.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","2100340",0.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","2100371",619.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","2100338",298.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","1080228",226.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","2100380",31.000000,41,168,1,0,0,0,1,0,25
"2016-05-19","2100339",620.000000,41,168,1,0,0,0,1,0,25
"2016-05-20","2100381",51.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","2100373",153.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","2100339",693.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","2100370",289.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","2100337",789.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","2100286",29.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","2100341",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","1080215",48.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","1080217",11.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","2100372",153.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","1080216",79.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","2100290",18.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","2100340",2.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","2100371",1389.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","2100338",295.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","1080228",465.000000,41,168,1,0,0,0,1,0,24
"2016-05-20","2100380",33.000000,41,168,1,0,0,0,1,0,24
"2016-05-21","2100381",0.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","2100373",198.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","2100339",0.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","2100370",355.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","2100337",0.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","2100286",2.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","2100341",0.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","1080215",0.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","1080217",0.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","2100372",217.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","2100371",1631.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","2100338",0.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","1080228",618.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","2100380",0.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","1080216",0.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","2100290",1.000000,41,168,1,0,0,0,1,0,21
"2016-05-21","2100340",0.000000,41,168,1,0,0,0,1,0,21
"2016-05-22","1080216",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","2100290",2.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","2100340",4.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","2100371",1668.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","2100338",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","1080228",524.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","2100380",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","2100381",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","2100373",204.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","2100339",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","2100370",336.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","2100337",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","2100286",1.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","2100341",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","1080215",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","2100372",233.000000,41,168,1,0,0,0,1,0,24
"2016-05-22","1080217",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-23","2100381",19.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","2100373",76.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","2100339",666.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","2100370",124.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","1080228",133.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","2100286",17.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","2100341",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","1080215",54.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","1080217",10.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","2100372",76.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","2100380",22.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","1080216",60.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","2100290",6.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","2100340",0.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","2100371",580.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","2100338",220.000000,41,168,1,0,0,0,1,0,26
"2016-05-23","2100337",621.000000,41,168,1,0,0,0,1,0,26
"2016-05-24","2100381",25.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","2100373",94.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","2100339",589.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","2100370",128.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","2100337",654.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","2100286",18.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","2100341",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","1080215",64.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","1080217",8.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","2100372",82.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","1080216",59.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","2100290",10.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","2100340",0.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","2100371",588.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","2100338",247.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","1080228",183.000000,41,168,1,0,0,0,1,0,24
"2016-05-24","2100380",22.000000,41,168,1,0,0,0,1,0,24
"2016-05-25","2100381",39.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","2100373",81.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","2100339",672.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","2100370",128.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","2100337",679.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","2100286",16.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","2100341",0.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","1080215",47.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","1080217",9.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","2100372",76.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","1080216",73.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","2100290",8.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","2100340",0.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","2100371",647.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","2100338",263.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","1080228",192.000000,41,168,1,0,0,0,1,0,28
"2016-05-25","2100380",34.000000,41,168,1,0,0,0,1,0,28
"2016-05-26","2100380",29.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","2100381",24.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","2100373",65.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","2100339",664.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","2100370",133.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","2100337",669.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","2100341",0.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","1080215",61.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","1080217",4.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","2100372",85.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","2100286",10.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","1080216",71.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","2100290",7.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","2100340",0.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","2100371",601.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","2100338",261.000000,41,167,1,0,0,0,1,0,25
"2016-05-26","1080228",182.000000,41,167,1,0,0,0,1,0,25
"2016-05-27","2100381",38.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","2100373",149.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","1080216",102.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","2100370",202.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","2100290",6.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","2100286",28.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","2100341",0.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","1080215",83.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","1080217",11.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","2100372",170.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","2100337",775.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","2100340",0.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","2100371",976.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","2100338",279.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","1080228",323.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","2100380",22.000000,41,168,1,0,0,0,1,0,22
"2016-05-27","2100339",716.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","2100381",0.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","2100373",205.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","2100339",0.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","2100370",330.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","2100337",0.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","2100286",2.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","2100341",0.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","1080215",0.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","1080217",0.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","2100372",244.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","1080216",0.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","2100290",0.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","2100340",0.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","2100371",1625.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","2100338",0.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","1080228",610.000000,41,168,1,0,0,0,1,0,22
"2016-05-28","2100380",0.000000,41,168,1,0,0,0,1,0,22
"2016-05-29","2100381",0.000000,41,168,1,0,0,0,1,0,23
"2016-05-29","2100373",193.000000,41,168,1,0,0,0,1,0,23
"2016-05-29","2100339",0.000000,41,168,1,0,0,0,1,0,23
"2016-05-29","2100370",343.000000,41,168,1,0,0,0,1,0,23
"2016-05-29","2100337",0.000000,41,168,1,0,0,0,1,0,23
"2016-05-29","2100286",0.000000,41,168,1,0,0,0,1,0,23
"2016-05-29","2100341",0.000000,41,168,1,0,0,0,1,0,23
"2016-05-29","1080215",0.000000,41,168,1,0,0,0,1,0,23
"2016-05-29","1080217",0.000000,41,168,1,0,0,0,1,0,23
"2016-05-29","2100372",232.000000,41,168,1,0,0,0,1,0,23
"2016-05-29","2100380",0.000000,41,168,1,0,0,0,1,0,23
